,ADSB_VEHICLE.lat,ADSB_VEHICLE.lon
10786,42.20164,-83.336078
10787,42.20095,-83.336155
10788,42.20095,-83.336155
10789,42.20095,-83.336155
10790,42.20095,-83.336155
10791,42.20095,-83.336155
10792,42.20095,-83.336155
10793,42.20095,-83.336155
10794,42.20095,-83.336155
10795,42.2203,-83.33404
10796,42.2203,-83.33404
10797,42.2203,-83.33404
10798,42.2203,-83.33404
10799,42.2203,-83.33404
10800,42.2203,-83.33404
10801,42.2203,-83.33404
10802,42.2203,-83.33404
10803,42.2203,-83.33404
10804,42.2203,-83.33404
10805,42.2203,-83.33404
10806,42.2203,-83.33404
10807,42.2203,-83.33404
10808,42.2203,-83.33404
10809,42.2203,-83.33404
10810,42.2203,-83.33404
10811,42.2203,-83.33404
10812,42.2203,-83.33404
10813,42.2203,-83.33404
10814,42.2203,-83.33404
10815,42.2203,-83.33404
10816,42.2203,-83.33404
10817,42.2203,-83.33404
10818,42.2203,-83.33404
10819,42.2203,-83.33404
10820,42.2203,-83.33404
10821,42.2203,-83.33404
10822,42.2203,-83.33404
10823,42.2203,-83.33404
10824,42.2203,-83.33404
10825,42.2203,-83.33404
10826,42.41113,-82.269255
10827,42.41113,-82.269255
10828,42.41113,-82.269255
10829,42.41113,-82.269255
10830,42.23022,-83.334497
10831,42.23022,-83.334497
10832,42.23022,-83.334497
10833,42.23022,-83.334497
10834,42.23022,-83.334497
10835,42.23022,-83.334497
10836,42.23022,-83.334497
10837,42.23022,-83.334497
10838,42.23022,-83.334497
10839,42.21463,-83.335226
10840,42.21463,-83.335226
10841,42.21463,-83.335226
10842,42.21463,-83.335226
10843,42.21463,-83.335226
10844,42.21463,-83.335226
10845,42.21463,-83.335226
10846,42.21463,-83.335226
10847,42.21463,-83.335226
10848,42.21463,-83.335226
10849,42.21463,-83.335226
10850,42.21463,-83.335226
10851,42.21463,-83.335226
10852,42.21463,-83.335226
10853,42.21463,-83.335226
10854,42.21463,-83.335226
10855,42.21463,-83.335226
10856,42.21463,-83.335226
10857,42.21463,-83.335226
10858,42.21463,-83.335226
10859,42.21463,-83.335226
10860,42.21463,-83.335226
10861,42.21463,-83.335226
10862,42.21463,-83.335226
10863,42.21463,-83.335226
10864,42.21463,-83.335226
10865,42.21463,-83.335226
10866,42.21463,-83.335226
10867,42.21463,-83.335226
10868,42.21463,-83.335226
10869,42.21463,-83.335226
10870,42.2211,-83.336944
10871,42.2211,-83.336944
10872,42.2211,-83.336944
10873,42.20803,-83.336687
10874,42.20803,-83.336687
10875,42.20803,-83.336687
10876,42.20803,-83.336687
10877,42.20803,-83.336687
10878,42.20803,-83.336687
10879,42.20803,-83.336687
10880,42.20803,-83.336687
10881,42.20803,-83.336687
10882,42.20803,-83.336687
10883,42.20803,-83.336687
10884,42.20803,-83.336687
10885,42.20803,-83.336687
10886,42.20803,-83.336687
10887,42.20803,-83.336687
10888,42.20803,-83.336687
10889,42.20803,-83.336687
10890,42.20803,-83.336687
10891,42.20803,-83.336687
10892,42.20803,-83.336687
10893,42.20803,-83.336687
10894,42.20803,-83.336687
10895,42.20803,-83.336687
10896,42.20803,-83.336687
10897,42.20803,-83.336687
10898,42.20803,-83.336687
10899,42.20803,-83.336687
10900,42.20803,-83.336687
10901,42.20803,-83.336687
10902,42.20803,-83.336687
10903,42.20803,-83.336687
10904,42.20803,-83.336687
10905,42.20803,-83.336687
10906,42.20803,-83.336687
10907,42.2182,-83.335202
10908,42.2182,-83.335202
10909,42.2182,-83.335202
10910,42.2182,-83.335202
10911,42.2182,-83.335202
10912,42.2182,-83.335202
10913,42.2182,-83.335202
10914,42.2182,-83.335202
10915,42.2182,-83.335202
10916,42.07049,-82.24911
10917,42.07049,-82.24911
10918,42.07049,-82.24911
10919,42.07049,-82.24911
10920,42.07049,-82.24911
10921,42.07049,-82.24911
10922,42.07049,-82.24911
10923,42.07049,-82.24911
10924,42.07049,-82.24911
10925,42.07049,-82.24911
10926,42.07049,-82.24911
10927,42.07049,-82.24911
10928,42.07049,-82.24911
10929,42.07049,-82.24911
10930,42.07049,-82.24911
10931,42.07049,-82.24911
10932,42.07049,-82.24911
10933,42.07049,-82.24911
10934,42.07049,-82.24911
10935,42.07049,-82.24911
10936,42.07049,-82.24911
10937,42.07049,-82.24911
10938,42.07049,-82.24911
10939,42.07049,-82.24911
10940,42.07049,-82.24911
10941,42.07049,-82.24911
10942,42.22869,-83.334751
10943,42.22869,-83.334751
10944,42.22869,-83.334751
10945,42.22869,-83.334751
10946,42.22869,-83.334751
10947,42.22869,-83.334751
10948,42.22869,-83.334751
10949,41.89631,-83.383207
10950,41.89631,-83.383207
10951,41.89631,-83.383207
10952,41.89631,-83.383207
10953,41.89631,-83.383207
10954,41.89631,-83.383207
10955,41.89631,-83.383207
10956,41.89631,-83.383207
10957,41.89631,-83.383207
10958,41.89631,-83.383207
10959,41.89631,-83.383207
10960,41.89631,-83.383207
10961,41.89631,-83.383207
10962,41.89631,-83.383207
10963,41.89631,-83.383207
10964,41.89631,-83.383207
10965,41.89631,-83.383207
10966,41.89631,-83.383207
10967,41.89631,-83.383207
10968,41.89631,-83.383207
10969,41.89631,-83.383207
10970,41.89631,-83.383207
10971,41.89631,-83.383207
10972,41.89631,-83.383207
10973,41.89631,-83.383207
10974,41.89631,-83.383207
10975,41.89631,-83.383207
10976,42.22028,-83.335341
10977,42.22028,-83.335341
10978,42.22028,-83.335341
10979,42.22028,-83.335341
10980,42.22028,-83.335341
10981,42.22028,-83.335341
10982,42.22028,-83.335341
10983,42.22028,-83.335341
10984,42.22028,-83.335341
10985,42.22028,-83.335341
10986,42.2411,-83.331825
10987,42.2411,-83.331825
10988,42.2411,-83.331825
10989,42.2411,-83.331825
10990,42.2411,-83.331825
10991,42.2411,-83.331825
10992,42.2411,-83.331825
10993,42.2411,-83.331825
10994,42.2411,-83.331825
10995,42.2411,-83.331825
10996,42.20702,-83.333572
10997,42.20702,-83.333572
10998,42.20702,-83.333572
10999,42.20702,-83.333572
11000,42.20702,-83.333572
11001,42.20702,-83.333572
11002,42.20702,-83.333572
11003,42.20702,-83.333572
11004,42.20702,-83.333572
11005,42.20702,-83.333572
11006,42.20702,-83.333572
11007,42.20702,-83.333572
11008,42.20702,-83.333572
11009,42.20702,-83.333572
11010,42.20702,-83.333572
11011,42.20702,-83.333572
11012,42.20702,-83.333572
11013,42.20702,-83.333572
11014,42.20702,-83.333572
11015,42.20702,-83.333572
11016,42.20702,-83.333572
11017,42.20702,-83.333572
11018,42.20702,-83.333572
11019,42.20702,-83.333572
11020,42.20702,-83.333572
11021,42.09325,-82.257661
11022,42.09325,-82.257661
11023,42.09325,-82.257661
11024,42.09325,-82.257661
11025,42.09325,-82.257661
11026,42.09325,-82.257661
11027,42.09325,-82.257661
11028,42.09325,-82.257661
11029,42.09325,-82.257661
11030,42.09325,-82.257661
11031,42.09325,-82.257661
11032,42.22374,-83.335332
11033,42.22374,-83.335332
11034,42.22374,-83.335332
11035,42.22374,-83.335332
11036,42.22374,-83.335332
11037,42.22374,-83.335332
11038,42.22374,-83.335332
11039,42.22374,-83.335332
11040,42.22374,-83.335332
11041,42.22374,-83.335332
11042,42.22374,-83.335332
11043,42.22374,-83.335332
11044,42.22374,-83.335332
11045,42.22374,-83.335332
11046,42.22374,-83.335332
11047,42.22374,-83.335332
11048,42.22374,-83.335332
11049,42.22374,-83.335332
11050,42.22374,-83.335332
11051,42.22374,-83.335332
11052,42.22374,-83.335332
11053,42.22374,-83.335332
11054,42.22374,-83.335332
11055,42.22374,-83.335332
11056,42.22374,-83.335332
11057,42.22374,-83.335332
11058,42.22374,-83.335332
11059,42.22374,-83.335332
11060,42.22374,-83.335332
11061,42.41397,-83.301237
11062,42.41397,-83.301237
11063,42.41397,-83.301237
11064,42.22,-83.335622
11065,42.22,-83.335622
11066,42.22,-83.335622
11067,42.22,-83.335622
11068,42.22,-83.335622
11069,42.22,-83.335622
11070,42.22,-83.335622
11071,42.22,-83.335622
11072,42.22,-83.335622
11073,42.22,-83.335622
11074,42.22,-83.335622
11075,42.22,-83.335622
11076,42.22,-83.335622
11077,42.22,-83.335622
11078,42.22,-83.335622
11079,42.22,-83.335622
11080,42.22,-83.335622
11081,42.22,-83.335622
11082,42.22,-83.335622
11083,42.22,-83.335622
11084,42.22,-83.335622
11085,42.22,-83.335622
11086,42.22,-83.335622
11087,42.22,-83.335622
11088,42.22,-83.335622
11089,42.22,-83.335622
11090,42.22,-83.335622
11091,42.22,-83.335622
11092,42.22,-83.335622
11093,42.22,-83.335622
11094,42.22,-83.335622
11095,42.65921,-83.323134
11096,42.65921,-83.323134
11097,42.65921,-83.323134
11098,42.65921,-83.323134
11099,42.65921,-83.323134
11100,42.65921,-83.323134
11101,42.65921,-83.323134
11102,42.65921,-83.323134
11103,42.65921,-83.323134
11104,42.65921,-83.323134
11105,42.39907,-83.326475
11106,42.39907,-83.326475
11107,42.39907,-83.326475
11108,42.39907,-83.326475
11109,42.39907,-83.326475
11110,42.39907,-83.326475
11111,42.39907,-83.326475
11112,42.39907,-83.326475
11113,42.39907,-83.326475
11114,42.39907,-83.326475
11115,42.39907,-83.326475
11116,42.39907,-83.326475
11117,42.39907,-83.326475
11118,42.39907,-83.326475
11119,42.39907,-83.326475
11120,42.39907,-83.326475
11121,42.39907,-83.326475
11122,42.39907,-83.326475
11123,42.39907,-83.326475
11124,42.39907,-83.326475
11125,42.39907,-83.326475
11126,42.39907,-83.326475
11127,42.39907,-83.326475
11128,42.39907,-83.326475
11129,42.39907,-83.326475
11130,42.39907,-83.326475
11131,42.21985,-83.37505
11132,42.21985,-83.37505
11133,42.21985,-83.37505
11134,42.21985,-83.37505
11135,42.21985,-83.37505
11136,42.21985,-83.37505
11137,42.21985,-83.37505
11138,42.20704,-83.372566
11139,42.20704,-83.372566
11140,42.20704,-83.372566
11141,42.20704,-83.372566
11142,42.20704,-83.372566
11143,42.20704,-83.372566
11144,42.20704,-83.372566
11145,42.20704,-83.372566
11146,42.20704,-83.372566
11147,42.20704,-83.372566
11148,42.20704,-83.372566
11149,42.20704,-83.372566
11150,42.20704,-83.372566
11151,42.20704,-83.372566
11152,42.20704,-83.372566
11153,42.20704,-83.372566
11154,42.20704,-83.372566
11155,42.20704,-83.372566
11156,42.20704,-83.372566
11157,42.20704,-83.372566
11158,42.20704,-83.372566
11159,42.20704,-83.372566
11160,42.20704,-83.372566
11161,42.20704,-83.372566
11162,42.20704,-83.372566
11163,42.20704,-83.372566
11164,42.20704,-83.372566
11165,42.20704,-83.372566
11166,42.20704,-83.372566
11167,42.20704,-83.372566
11168,42.20704,-83.372566
11169,42.22636,-83.335166
11170,42.22636,-83.335166
11171,42.22636,-83.335166
11172,42.22636,-83.335166
11173,42.22636,-83.335166
11174,42.22636,-83.335166
11175,42.22636,-83.335166
11176,42.22636,-83.335166
11177,42.22636,-83.335166
11178,42.22636,-83.335166
11179,42.202,-83.33635
11180,42.202,-83.33635
11181,42.202,-83.33635
11182,42.202,-83.33635
11183,42.202,-83.33635
11184,42.202,-83.33635
11185,42.202,-83.33635
11186,42.202,-83.33635
11187,42.202,-83.33635
11188,42.202,-83.33635
11189,42.202,-83.33635
11190,42.202,-83.33635
11191,42.202,-83.33635
11192,42.202,-83.33635
11193,42.202,-83.33635
11194,42.202,-83.33635
11195,42.202,-83.33635
11196,42.202,-83.33635
11197,42.202,-83.33635
11198,42.202,-83.33635
11199,42.202,-83.33635
11200,42.202,-83.33635
11201,42.202,-83.33635
11202,42.202,-83.33635
11203,42.202,-83.33635
11204,42.202,-83.33635
11205,42.41029,-82.269377
11206,42.41029,-82.269377
11207,42.41029,-82.269377
11208,42.41029,-82.269377
11209,42.41029,-82.269377
11210,42.41029,-82.269377
11211,42.41029,-82.269377
11212,42.41029,-82.269377
11213,42.41029,-82.269377
11214,42.20803,-83.336687
11215,42.20803,-83.336687
11216,42.20803,-83.336687
11217,42.20803,-83.336687
11218,42.20803,-83.336687
11219,42.20803,-83.336687
11220,42.20803,-83.336687
11221,42.20803,-83.336687
11222,42.20803,-83.336687
11223,42.20803,-83.336687
11224,42.20803,-83.336687
11225,42.20803,-83.336687
11226,42.20803,-83.336687
11227,42.20803,-83.336687
11228,42.20803,-83.336687
11229,42.20803,-83.336687
11230,42.20803,-83.336687
11231,42.20803,-83.336687
11232,42.20803,-83.336687
11233,42.20803,-83.336687
11234,42.20803,-83.336687
11235,42.20803,-83.336687
11236,42.20803,-83.336687
11237,42.20803,-83.336687
11238,42.20803,-83.336687
11239,42.20803,-83.336687
11240,42.20803,-83.336687
11241,42.20803,-83.336687
11242,42.20803,-83.336687
11243,42.20803,-83.336687
11244,42.2082,-83.334005
11245,42.2082,-83.334005
11246,42.2082,-83.334005
11247,42.2082,-83.334005
11248,42.22386,-83.336561
11249,42.22386,-83.336561
11250,42.22386,-83.336561
11251,42.22386,-83.336561
11252,42.22386,-83.336561
11253,42.22386,-83.336561
11254,42.22386,-83.336561
11255,42.22386,-83.336561
11256,42.22386,-83.336561
11257,42.22386,-83.336561
11258,42.22386,-83.336561
11259,42.22386,-83.336561
11260,42.22386,-83.336561
11261,42.22386,-83.336561
11262,42.22386,-83.336561
11263,42.22386,-83.336561
11264,42.22386,-83.336561
11265,42.22386,-83.336561
11266,42.22386,-83.336561
11267,42.22386,-83.336561
11268,42.22386,-83.336561
11269,42.22386,-83.336561
11270,42.22386,-83.336561
11271,42.22386,-83.336561
11272,42.22386,-83.336561
11273,42.22386,-83.336561
11274,42.22386,-83.336561
11275,42.22386,-83.336561
11276,42.22386,-83.336561
11277,42.22386,-83.336561
11278,42.22386,-83.336561
11279,42.20168,-83.336083
11280,42.20168,-83.336083
11281,42.20168,-83.336083
11282,42.20168,-83.336083
11283,42.20168,-83.336083
11284,42.20168,-83.336083
11285,42.20168,-83.336083
11286,41.93777,-83.395904
11287,41.93777,-83.395904
11288,41.93777,-83.395904
11289,41.93777,-83.395904
11290,41.93777,-83.395904
11291,41.93777,-83.395904
11292,41.93777,-83.395904
11293,41.93777,-83.395904
11294,41.93777,-83.395904
11295,41.93777,-83.395904
11296,41.93777,-83.395904
11297,41.93777,-83.395904
11298,41.93777,-83.395904
11299,41.93777,-83.395904
11300,41.93777,-83.395904
11301,41.93777,-83.395904
11302,41.93777,-83.395904
11303,41.93777,-83.395904
11304,41.93777,-83.395904
11305,41.93777,-83.395904
11306,41.93777,-83.395904
11307,41.93777,-83.395904
11308,41.93777,-83.395904
11309,41.93777,-83.395904
11310,41.93777,-83.395904
11311,41.93777,-83.395904
11312,41.93777,-83.395904
11313,42.08778,-82.278176
11314,42.08778,-82.278176
11315,42.08778,-82.278176
11316,42.08778,-82.278176
11317,42.08778,-82.278176
11318,42.08778,-82.278176
11319,42.08778,-82.278176
11320,42.08778,-82.278176
11321,42.21799,-83.335198
11322,42.21799,-83.335198
11323,42.21799,-83.335198
11324,42.21799,-83.335198
11325,42.21799,-83.335198
11326,42.21799,-83.335198
11327,42.21799,-83.335198
11328,42.21799,-83.335198
11329,42.21799,-83.335198
11330,42.21799,-83.335198
11331,42.21799,-83.335198
11332,42.21799,-83.335198
11333,42.21799,-83.335198
11334,42.21799,-83.335198
11335,42.21799,-83.335198
11336,42.21799,-83.335198
11337,42.21799,-83.335198
11338,42.21799,-83.335198
11339,42.21799,-83.335198
11340,42.21799,-83.335198
11341,42.21799,-83.335198
11342,42.21799,-83.335198
11343,42.21799,-83.335198
11344,42.21799,-83.335198
11345,42.21799,-83.335198
11346,42.21799,-83.335198
11347,42.21799,-83.335198
11348,42.21799,-83.335198
11349,41.91393,-83.352336
11350,41.91393,-83.352336
11351,41.91393,-83.352336
11352,41.91393,-83.352336
11353,41.91393,-83.352336
11354,41.91393,-83.352336
11355,41.91393,-83.352336
11356,41.91393,-83.352336
11357,41.91393,-83.352336
11358,42.22833,-83.334776
11359,42.22833,-83.334776
11360,42.22833,-83.334776
11361,42.22833,-83.334776
11362,42.22833,-83.334776
11363,42.22833,-83.334776
11364,42.22833,-83.334776
11365,42.22833,-83.334776
11366,42.22833,-83.334776
11367,42.22833,-83.334776
11368,42.22833,-83.334776
11369,42.22833,-83.334776
11370,42.22833,-83.334776
11371,42.22833,-83.334776
11372,42.22833,-83.334776
11373,42.22833,-83.334776
11374,42.22833,-83.334776
11375,42.22833,-83.334776
11376,42.22833,-83.334776
11377,42.22833,-83.334776
11378,42.22833,-83.334776
11379,42.22833,-83.334776
11380,42.22833,-83.334776
11381,42.22833,-83.334776
11382,42.30019,-82.229457
11383,42.30019,-82.229457
11384,42.30019,-82.229457
11385,42.30019,-82.229457
11386,42.30019,-82.229457
11387,42.30019,-82.229457
11388,42.30019,-82.229457
11389,42.30019,-82.229457
11390,42.30019,-82.229457
11391,42.30019,-82.229457
11392,42.21998,-83.335357
11393,42.21998,-83.335357
11394,42.21998,-83.335357
11395,42.21998,-83.335357
11396,42.21998,-83.335357
11397,42.21998,-83.335357
11398,42.21998,-83.335357
11399,42.21998,-83.335357
11400,42.21998,-83.335357
11401,42.21998,-83.335357
11402,42.21998,-83.335357
11403,42.21998,-83.335357
11404,42.21998,-83.335357
11405,42.21998,-83.335357
11406,42.21998,-83.335357
11407,42.21998,-83.335357
11408,42.21998,-83.335357
11409,42.21998,-83.335357
11410,42.21998,-83.335357
11411,42.21998,-83.335357
11412,42.21998,-83.335357
11413,42.21998,-83.335357
11414,42.21998,-83.335357
11415,42.21998,-83.335357
11416,42.21998,-83.335357
11417,42.21998,-83.335357
11418,42.21998,-83.335357
11419,42.21998,-83.335357
11420,42.21998,-83.335357
11421,42.21998,-83.335357
11422,42.20803,-83.336687
11423,42.20803,-83.336687
11424,42.20803,-83.336687
11425,42.20696,-83.333448
11426,42.20696,-83.333448
11427,42.20696,-83.333448
11428,42.20696,-83.333448
11429,42.20696,-83.333448
11430,42.20696,-83.333448
11431,42.20696,-83.333448
11432,42.20696,-83.333448
11433,42.20696,-83.333448
11434,42.20696,-83.333448
11435,42.20696,-83.333448
11436,42.20696,-83.333448
11437,42.20696,-83.333448
11438,42.20696,-83.333448
11439,42.20696,-83.333448
11440,42.20696,-83.333448
11441,42.20696,-83.333448
11442,42.20696,-83.333448
11443,42.20696,-83.333448
11444,42.20696,-83.333448
11445,42.20696,-83.333448
11446,42.20696,-83.333448
11447,42.20696,-83.333448
11448,42.20696,-83.333448
11449,42.20696,-83.333448
11450,42.20696,-83.333448
11451,42.20696,-83.333448
11452,42.20696,-83.333448
11453,42.20696,-83.333448
11454,42.20696,-83.333448
11455,42.20696,-83.333448
11456,42.20696,-83.333448
11457,42.08718,-82.278277
11458,42.08718,-82.278277
11459,42.08718,-82.278277
11460,42.08718,-82.278277
11461,42.08718,-82.278277
11462,42.08718,-82.278277
11463,42.08718,-82.278277
11464,42.08718,-82.278277
11465,42.08718,-82.278277
11466,42.08718,-82.278277
11467,41.93886,-83.396045
11468,41.93886,-83.396045
11469,41.93886,-83.396045
11470,41.93886,-83.396045
11471,41.93886,-83.396045
11472,41.93886,-83.396045
11473,41.93886,-83.396045
11474,41.93886,-83.396045
11475,41.93886,-83.396045
11476,41.93886,-83.396045
11477,41.93886,-83.396045
11478,41.93886,-83.396045
11479,41.93886,-83.396045
11480,41.93886,-83.396045
11481,41.93886,-83.396045
11482,41.93886,-83.396045
11483,41.93886,-83.396045
11484,41.93886,-83.396045
11485,41.93886,-83.396045
11486,41.93886,-83.396045
11487,41.93886,-83.396045
11488,41.93886,-83.396045
11489,41.93886,-83.396045
11490,41.93886,-83.396045
11491,41.93886,-83.396045
11492,41.93886,-83.396045
11493,41.93886,-83.396045
11494,41.93886,-83.396045
11495,41.93886,-83.396045
11496,41.93886,-83.396045
11497,41.93886,-83.396045
11498,42.20192,-83.336358
11499,42.20192,-83.336358
11500,42.20192,-83.336358
11501,42.20192,-83.336358
11502,42.20192,-83.336358
11503,42.20192,-83.336358
11504,42.20192,-83.336358
11505,42.20192,-83.336358
11506,42.20192,-83.336358
11507,42.20192,-83.336358
11508,42.20192,-83.336358
11509,42.20192,-83.336358
11510,42.20192,-83.336358
11511,42.20192,-83.336358
11512,42.20192,-83.336358
11513,42.20192,-83.336358
11514,42.20192,-83.336358
11515,42.20192,-83.336358
11516,42.20192,-83.336358
11517,42.20192,-83.336358
11518,42.20192,-83.336358
11519,42.20192,-83.336358
11520,42.20192,-83.336358
11521,42.20192,-83.336358
11522,42.20192,-83.336358
11523,42.20192,-83.336358
11524,42.20192,-83.336358
11525,42.20192,-83.336358
11526,42.22,-83.335622
11527,42.22,-83.335622
11528,42.22,-83.335622
11529,42.22,-83.335622
11530,42.22,-83.335622
11531,42.22,-83.335622
11532,42.22,-83.335622
11533,42.6524,-83.322155
11534,42.6524,-83.322155
11535,42.6524,-83.322155
11536,42.6524,-83.322155
11537,42.6524,-83.322155
11538,42.6524,-83.322155
11539,42.6524,-83.322155
11540,42.6524,-83.322155
11541,42.6524,-83.322155
11542,42.6524,-83.322155
11543,42.6524,-83.322155
11544,42.6524,-83.322155
11545,42.6524,-83.322155
11546,42.6524,-83.322155
11547,42.6524,-83.322155
11548,42.6524,-83.322155
11549,42.6524,-83.322155
11550,42.6524,-83.322155
11551,42.6524,-83.322155
11552,42.6524,-83.322155
11553,42.6524,-83.322155
