timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1655307638.51301718,254207009,42.5443887,-83.1930063,357.0199890136719,119.98709106445312,120.47708892822266
1655307638.52116299,254215155,42.5443882,-83.1930059,357.0199890136719,119.9876937866211,120.47769165039062
1655307638.55579400,254249786,42.544385999999996,-83.19300369999999,357.0299987792969,119.99076843261719,120.48076629638672
1655307638.59588909,254289881,42.5443834,-83.19300109999999,357.0299987792969,119.99241638183594,120.48241424560547
1655307638.62352705,254317519,42.5443815,-83.1929993,357.0299987792969,119.99330139160156,120.4832992553711
1655307638.63575411,254329746,42.5443807,-83.1929986,357.0299987792969,119.99362182617188,120.4836196899414
1655307638.67830420,254372296,42.544377999999995,-83.1929959,357.0299987792969,119.99420166015625,120.48419952392578
1655307638.71865916,254412651,42.5443754,-83.1929933,357.0299987792969,119.99462890625,120.48462677001953
1655307638.72666216,254420654,42.5443748,-83.19299269999999,357.0299987792969,119.9947509765625,120.48474884033203
1655307638.76158619,254455578,42.544372599999996,-83.1929906,357.0299987792969,119.99560546875,120.48560333251953
1655307638.80099916,254494991,42.54437,-83.1929881,357.0299987792969,119.99768829345703,120.48768615722656
1655307638.82860303,254522595,42.5443682,-83.1929863,357.0299987792969,119.99895477294922,120.48895263671875
1655307638.84167910,254535671,42.5443674,-83.1929856,357.0299987792969,119.99946594238281,120.48946380615234
1655307638.88273406,254576726,42.544364699999996,-83.19298289999999,357.03997802734375,120.00033569335938,120.4903335571289
1655307638.92262816,254616620,42.5443621,-83.1929804,357.03997802734375,120.00020599365234,120.49020385742188
1655307638.93163013,254625622,42.5443615,-83.19297979999999,357.03997802734375,120.00035095214844,120.49034881591797
1655307638.96575713,254659749,42.544359299999996,-83.1929777,357.03997802734375,120.00067901611328,120.49067687988281
1655307639.00567102,254699663,42.544356799999996,-83.19297519999999,357.03997802734375,120.0004653930664,120.49046325683594
1655307639.03269506,254726687,42.5443551,-83.1929735,357.03997802734375,120.00027465820312,120.49027252197266
1655307639.04505301,254739045,42.5443542,-83.1929727,357.03997802734375,120.00015258789062,120.49015045166016
1655307639.08705211,254781044,42.5443515,-83.1929701,357.0299987792969,119.9994888305664,120.48948669433594
1655307639.12704515,254821037,42.544349,-83.1929675,357.0299987792969,119.99832153320312,120.48831939697266
1655307639.13575602,254829748,42.5443484,-83.192967,357.0299987792969,119.99809265136719,120.48809051513672
1655307639.17074299,254864735,42.5443463,-83.19296489999999,357.0299987792969,119.99728393554688,120.4872817993164
1655307639.21006107,254904053,42.5443437,-83.1929624,357.0299987792969,119.997802734375,120.48780059814453
1655307639.23776817,254931760,42.544342,-83.1929608,357.0299987792969,119.99850463867188,120.4885025024414
1655307639.25071001,254944702,42.5443412,-83.19295989999999,357.0299987792969,119.9986572265625,120.48865509033203
1655307639.29225612,254986248,42.544338499999995,-83.1929573,357.03997802734375,119.99999237060547,120.489990234375
1655307639.33299518,255026987,42.544336,-83.19295489999999,357.03997802734375,120.00216674804688,120.4921646118164
1655307639.34080601,255034798,42.544335499999995,-83.19295439999999,357.03997802734375,120.00269317626953,120.49269104003906
1655307639.37503219,255069024,42.5443332,-83.1929522,357.03997802734375,120.00495910644531,120.49495697021484
1655307639.41560817,255109600,42.5443308,-83.1929499,357.03997802734375,120.00761413574219,120.49761199951172
1655307639.44269514,255136687,42.544329,-83.1929481,357.03997802734375,120.0093994140625,120.49939727783203
1655307639.45505500,255149047,42.544328199999995,-83.1929474,357.03997802734375,120.00989532470703,120.49989318847656
1655307639.49727321,255191265,42.5443256,-83.1929449,357.04998779296875,120.01148986816406,120.5014877319336
1655307639.53856015,255232552,42.544323,-83.19294239999999,357.04998779296875,120.01254272460938,120.5025405883789
1655307639.54577518,255239767,42.5443225,-83.1929419,357.04998779296875,120.01276397705078,120.50276184082031
1655307639.58016205,255274154,42.5443204,-83.19293979999999,357.04998779296875,120.01342010498047,120.50341796875
1655307639.62076402,255314756,42.544317799999995,-83.1929373,357.04998779296875,120.01297760009766,120.50297546386719
1655307639.64826012,255342252,42.544316099999996,-83.19293569999999,357.04998779296875,120.01271057128906,120.5027084350586
1655307639.66076803,255354760,42.5443153,-83.1929349,357.04998779296875,120.01277923583984,120.50277709960938
1655307639.70273519,255396727,42.5443127,-83.19293239999999,357.04998779296875,120.01285552978516,120.50285339355469
1655307639.74299622,255436988,42.5443102,-83.19292999999999,357.04998779296875,120.01261138916016,120.50260925292969
1655307639.75088120,255444873,42.5443097,-83.19292949999999,357.04998779296875,120.01254272460938,120.5025405883789
1655307639.78530502,255479297,42.544307599999996,-83.1929275,357.04998779296875,120.0125961303711,120.50259399414062
1655307639.82560921,255519601,42.544305099999995,-83.192925,357.04998779296875,120.01239013671875,120.50238800048828
1655307639.85268021,255546672,42.5443034,-83.1929234,357.04998779296875,120.0124282836914,120.50242614746094
1655307639.86570406,255559696,42.544302699999996,-83.1929227,357.04998779296875,120.0125961303711,120.50259399414062
1655307639.90732217,255601314,42.5443001,-83.1929201,357.04998779296875,120.01351165771484,120.50350952148438
1655307639.94827604,255642268,42.5442975,-83.1929177,357.04998779296875,120.01472473144531,120.50472259521484
1655307639.95576715,255649759,42.5442971,-83.19291729999999,357.04998779296875,120.01493072509766,120.50492858886719
1655307639.99058318,255684575,42.5442949,-83.1929152,357.04998779296875,120.01644897460938,120.5064468383789
1655307640.03028822,255724280,42.544292399999996,-83.1929128,357.04998779296875,120.01789855957031,120.50789642333984
1655307640.05806804,255752060,42.5442908,-83.1929112,357.04998779296875,120.0189208984375,120.50891876220703
1655307640.07070518,255764697,42.54429,-83.1929104,357.04998779296875,120.01937866210938,120.5093765258789
1655307640.11259317,255806585,42.544287399999995,-83.1929079,357.05999755859375,120.02005004882812,120.51004791259766
1655307640.15307522,255847067,42.544284999999995,-83.1929055,357.04998779296875,120.0198974609375,120.50989532470703
1655307640.16088009,255854872,42.544284499999996,-83.192905,357.04998779296875,120.01973724365234,120.50973510742188
1655307640.19489598,255888888,42.5442824,-83.192903,357.04998779296875,120.01950073242188,120.5094985961914
1655307640.23482800,255928820,42.5442799,-83.1929006,357.04998779296875,120.01800537109375,120.50800323486328
1655307640.26705503,255961047,42.5442779,-83.1928987,357.04998779296875,120.01728057861328,120.50727844238281
1655307640.27486420,255968856,42.5442775,-83.1928982,357.04998779296875,120.01697540283203,120.50697326660156
1655307640.31664109,256010633,42.544275,-83.1928958,357.04998779296875,120.01825714111328,120.50825500488281
1655307640.35706401,256051056,42.5442725,-83.1928934,357.05999755859375,120.02156829833984,120.51156616210938
1655307640.36985111,256063843,42.5442718,-83.1928927,357.05999755859375,120.02262878417969,120.51262664794922
1655307640.39926100,256093253,42.54427,-83.1928909,357.05999755859375,120.02571868896484,120.51571655273438
1655307640.43930602,256133298,42.5442675,-83.1928885,357.05999755859375,120.02899169921875,120.51898956298828
1655307640.47472215,256168714,42.5442654,-83.1928865,357.0699768066406,120.03155517578125,120.52155303955078
1655307640.47931910,256173311,42.5442651,-83.19288619999999,357.0699768066406,120.03194427490234,120.52194213867188
1655307640.52171111,256215703,42.5442627,-83.19288379999999,357.0699768066406,120.0332260131836,120.52322387695312
1655307640.56180716,256255799,42.5442602,-83.19288139999999,357.0699768066406,120.0337142944336,120.52371215820312
1655307640.57690501,256270897,42.5442593,-83.1928805,357.0699768066406,120.03356170654297,120.5235595703125
1655307640.60369205,256297684,42.544257699999996,-83.1928789,357.0699768066406,120.03291320800781,120.52291107177734
1655307640.64427614,256338268,42.544255299999996,-83.19287659999999,357.05999755859375,120.02971649169922,120.51971435546875
1655307640.67935610,256373348,42.5442532,-83.1928746,357.05999755859375,120.02565002441406,120.5156478881836
1655307640.68406916,256378061,42.5442529,-83.1928743,357.05999755859375,120.02513885498047,120.51513671875
1655307640.72665811,256420650,42.544250399999996,-83.19287179999999,357.04998779296875,120.01752471923828,120.50752258300781
1655307640.76706100,256461053,42.544247899999995,-83.19286939999999,357.03997802734375,120.00948333740234,120.49948120117188
1655307640.78265405,256476646,42.544247,-83.1928686,357.03997802734375,120.00636291503906,120.4963607788086
1655307640.80976915,256503761,42.5442454,-83.19286699999999,357.03997802734375,120.00193786621094,120.49193572998047
1655307640.84979606,256543788,42.544243099999996,-83.1928648,357.0299987792969,119.9952392578125,120.48523712158203
1655307640.88665009,256580642,42.5442409,-83.1928626,357.0199890136719,119.98847961425781,120.47847747802734
1655307640.89184809,256585840,42.544240599999995,-83.1928623,357.0199890136719,119.98778533935547,120.477783203125
1655307640.93483615,256628828,42.544238,-83.1928598,357.0199890136719,119.98011779785156,120.4701156616211
1655307640.97505999,256669052,42.5442356,-83.1928575,357.0099792480469,119.97224426269531,120.46224212646484
1655307640.98972201,256683714,42.5442348,-83.1928567,357.0,119.96903991699219,120.45903778076172
1655307641.01680422,256710796,42.5442332,-83.1928551,357.0,119.9639663696289,120.45396423339844
1655307641.05687618,256750868,42.5442308,-83.1928528,356.989990234375,119.955322265625,120.44532012939453
1655307641.09261012,256786602,42.5442288,-83.1928508,356.97998046875,119.9482650756836,120.43826293945312
1655307641.09686899,256790861,42.544228499999996,-83.19285049999999,356.97998046875,119.94755554199219,120.43755340576172
1655307641.14000320,256833995,42.544225999999995,-83.19284809999999,356.97998046875,119.94160461425781,120.43160247802734
1655307641.18026304,256874255,42.544223599999995,-83.1928458,356.9700012207031,119.9387435913086,120.42874145507812
1655307641.19560599,256889598,42.5442227,-83.1928449,356.9700012207031,119.93811798095703,120.42811584472656
1655307641.22186518,256915857,42.544221199999996,-83.1928435,356.9700012207031,119.9381103515625,120.42810821533203
1655307641.26183319,256955825,42.5442189,-83.19284119999999,356.9700012207031,119.93904113769531,120.42903900146484
1655307641.29702210,256991014,42.544216899999995,-83.1928392,356.97998046875,119.94084930419922,120.43084716796875
1655307641.30187106,256995863,42.5442166,-83.1928389,356.97998046875,119.94129943847656,120.4312973022461
1655307641.34480619,257038798,42.5442141,-83.1928365,356.97998046875,119.945068359375,120.43506622314453
1655307641.38477707,257078769,42.5442118,-83.1928342,356.97998046875,119.94945526123047,120.439453125
1655307641.39998412,257093976,42.544211,-83.1928334,356.989990234375,119.95138549804688,120.4413833618164
1655307641.42635512,257120347,42.5442095,-83.1928319,356.989990234375,119.95451354980469,120.44451141357422
1655307641.46629620,257160288,42.544207199999995,-83.19282969999999,356.989990234375,119.95990753173828,120.44990539550781
1655307641.50169301,257195685,42.5442052,-83.1928277,357.0,119.9654541015625,120.45545196533203
1655307641.50664401,257200636,42.5442049,-83.1928274,357.0,119.96646118164062,120.45645904541016
1655307641.55046701,257244459,42.544202399999996,-83.192825,357.0099792480469,119.97428894042969,120.46428680419922
1655307641.59029102,257284283,42.5442002,-83.1928227,357.0199890136719,119.98198699951172,120.47198486328125
1655307641.60687900,257300871,42.5441992,-83.1928217,357.0199890136719,119.9856948852539,120.47569274902344
1655307641.63168907,257325681,42.5441978,-83.1928204,357.0299987792969,119.9906997680664,120.48069763183594
1655307641.67177510,257365767,42.5441955,-83.1928181,357.0299987792969,119.99728393554688,120.4872817993164
1655307641.70908022,257403072,42.5441935,-83.1928161,357.03997802734375,120.00270080566406,120.4926986694336
1655307641.71160913,257405601,42.544193299999996,-83.1928159,357.03997802734375,120.00325012207031,120.49324798583984
1655307641.75504017,257449032,42.5441909,-83.1928136,357.03997802734375,120.00829315185547,120.498291015625
1655307641.79499412,257488986,42.5441887,-83.1928113,357.04998779296875,120.01194763183594,120.50194549560547
1655307641.81299615,257506988,42.544187699999995,-83.19281029999999,357.04998779296875,120.01311492919922,120.50311279296875
1655307641.83761621,257531608,42.5441863,-83.192809,357.04998779296875,120.01461791992188,120.5046157836914
1655307641.87771416,257571706,42.544184,-83.19280669999999,357.04998779296875,120.01543426513672,120.50543212890625
1655307641.91565418,257609646,42.5441819,-83.1928047,357.04998779296875,120.01522064208984,120.50521850585938
1655307641.91854119,257612533,42.5441818,-83.1928046,357.04998779296875,120.0152359008789,120.50523376464844
1655307641.96167898,257655671,42.5441795,-83.1928023,357.04998779296875,120.01337432861328,120.50337219238281
1655307642.00162911,257695621,42.5441772,-83.1928001,357.03997802734375,120.00958251953125,120.49958038330078
1655307642.01806998,257712062,42.544176199999995,-83.1927991,357.03997802734375,120.00732421875,120.49732208251953
1655307642.04265118,257736643,42.5441749,-83.1927979,357.03997802734375,120.00450134277344,120.49449920654297
1655307642.08264709,257776639,42.5441727,-83.19279569999999,357.0299987792969,119.99686431884766,120.48686218261719
1655307642.12004399,257814036,42.544170699999995,-83.19279379999999,357.0199890136719,119.98906707763672,120.47906494140625
1655307642.12265420,257816646,42.5441705,-83.1927936,357.0199890136719,119.98863983154297,120.4786376953125
1655307642.16559315,257859585,42.5441682,-83.19279139999999,357.0099792480469,119.97806549072266,120.46806335449219
1655307642.20574403,257899736,42.544166,-83.19278919999999,357.0,119.96723175048828,120.45722961425781
1655307642.22327518,257917267,42.544165,-83.19278829999999,357.0,119.96232604980469,120.45232391357422
1655307642.24767518,257941667,42.5441637,-83.192787,356.989990234375,119.95567321777344,120.44567108154297
1655307642.28785706,257981849,42.5441615,-83.19278489999999,356.97998046875,119.94601440429688,120.4360122680664
1655307642.32527900,258019271,42.5441594,-83.19278299999999,356.9700012207031,119.93705749511719,120.42705535888672
1655307642.32728410,258021276,42.5441593,-83.19278279999999,356.9700012207031,119.9364242553711,120.42642211914062
1655307642.37101412,258065006,42.5441569,-83.19278059999999,356.9599914550781,119.92633056640625,120.41632843017578
1655307642.41090417,258104896,42.5441547,-83.1927785,356.9499816894531,119.91752624511719,120.40752410888672
1655307642.42847800,258122470,42.5441538,-83.1927776,356.9499816894531,119.91378021240234,120.40377807617188
1655307642.45267820,258146670,42.544152499999996,-83.19277629999999,356.94000244140625,119.90846252441406,120.3984603881836
1655307642.49281907,258186811,42.5441503,-83.1927742,356.92999267578125,119.89986419677734,120.38986206054688
1655307642.53172803,258225720,42.544148199999995,-83.1927722,356.92999267578125,119.8917236328125,120.38172149658203
1655307642.53428507,258228277,42.5441481,-83.1927721,356.92999267578125,119.89127349853516,120.38127136230469
1655307642.57674003,258270732,42.5441457,-83.1927699,356.91998291015625,119.88241577148438,120.3724136352539
1655307642.61629510,258310287,42.5441436,-83.1927678,356.9100036621094,119.8742446899414,120.36424255371094
1655307642.63386011,258327852,42.544142699999995,-83.19276699999999,356.9100036621094,119.87092590332031,120.36092376708984
1655307642.65970206,258353694,42.5441413,-83.1927657,356.8999938964844,119.86668395996094,120.35668182373047
1655307642.69966221,258393654,42.5441392,-83.19276359999999,356.8999938964844,119.86151123046875,120.35150909423828
1655307642.73728013,258431272,42.5441371,-83.1927616,356.8899841308594,119.85786437988281,120.34786224365234
1655307642.73980618,258433798,42.544137,-83.1927615,356.8899841308594,119.857666015625,120.34766387939453
1655307642.78170919,258475701,42.544134799999995,-83.19275929999999,356.8899841308594,119.85597229003906,120.3459701538086
1655307642.82161212,258515604,42.5441326,-83.1927572,356.8899841308594,119.8563232421875,120.34632110595703
1655307642.83900309,258532995,42.544131799999995,-83.1927564,356.8899841308594,119.85668182373047,120.3466796875
1655307642.86368513,258557677,42.5441305,-83.1927551,356.8899841308594,119.85733032226562,120.34732818603516
1655307642.90328503,258597277,42.5441283,-83.19275309999999,356.8899841308594,119.8596420288086,120.34963989257812
1655307642.94226718,258636259,42.544126299999995,-83.192751,356.8999938964844,119.86224365234375,120.35224151611328
1655307642.94499421,258638986,42.5441262,-83.1927509,356.8999938964844,119.86235809326172,120.35235595703125
1655307642.98672605,258680718,42.544124,-83.19274879999999,356.8999938964844,119.86556243896484,120.35556030273438
1655307643.02688599,258720878,42.5441219,-83.1927467,356.8999938964844,119.8692855834961,120.35928344726562
1655307643.04476905,258738761,42.544120899999996,-83.1927458,356.9100036621094,119.87110137939453,120.36109924316406
1655307643.06866622,258762658,42.544119699999996,-83.1927446,356.9100036621094,119.8733901977539,120.36338806152344
1655307643.10826516,258802257,42.5441176,-83.1927425,356.9100036621094,119.87825775146484,120.36825561523438
1655307643.14700007,258840992,42.5441156,-83.1927406,356.91998291015625,119.8834228515625,120.37342071533203
1655307643.14971018,258843702,42.5441155,-83.19274039999999,356.91998291015625,119.88372802734375,120.37372589111328
1655307643.19173217,258885724,42.5441133,-83.1927383,356.92999267578125,119.89027404785156,120.3802719116211
1655307643.23163199,258925624,42.5441113,-83.19273629999999,356.92999267578125,119.89702606201172,120.38702392578125
1655307643.24900317,258942995,42.5441104,-83.19273539999999,356.94000244140625,119.90030670166016,120.39030456542969
1655307643.27374506,258967737,42.5441092,-83.1927341,356.94000244140625,119.90502166748047,120.39501953125
1655307643.31365514,259007647,42.5441071,-83.1927321,356.9499816894531,119.91313171386719,120.40312957763672
1655307643.35224605,259046238,42.5441052,-83.19273009999999,356.9599914550781,119.92111206054688,120.4111099243164
1655307643.35468411,259048676,42.544105099999996,-83.19273,356.9599914550781,119.9214096069336,120.41140747070312
1655307643.39600015,259089992,42.5441029,-83.1927279,356.9700012207031,119.93008422851562,120.42008209228516
1655307643.43605804,259130050,42.5441009,-83.1927259,356.9700012207031,119.93807220458984,120.42807006835938
1655307643.45385718,259147849,42.5441001,-83.192725,356.97998046875,119.94146728515625,120.43146514892578
1655307643.47802711,259172019,42.5440988,-83.19272389999999,356.97998046875,119.94601440429688,120.4360122680664
1655307643.51868320,259212675,42.5440968,-83.1927219,356.989990234375,119.95445251464844,120.44445037841797
